;10;50;75;100;125;150;175;200;250;300;350;cluster ratio
cluster-0;1;6;9;12;15;18;21;24;30;36;42;0.119092628
cluster-1;1;6;9;12;15;18;22;25;31;37;43;0.122873346
cluster-2;1;5;8;11;13;16;19;21;26;32;37;0.105860113
cluster-3;3;13;19;26;32;39;45;52;65;78;91;0.258979206
cluster-4;1;4;6;8;10;12;14;16;20;24;28;0.079395085
cluster-5;2;9;14;18;23;27;32;36;45;54;64;0.18147448
cluster-6;1;4;5;7;9;11;13;14;18;22;25;0.071833648
cluster-7;1;3;5;6;8;9;11;12;15;18;21;0.060491493
;11;50;75;100;125;150;177;200;250;301;351;
