number_people;351
Randomcounter;40
Randomreport-total-co-emissions;615319.3723
Randomreport-number-riders;73.5
Randomreport-num-cars-stopped;12.93157146
Randomreport-mean-speed-cars;0.351344432
Randomreport-average-wait-time-cars;2.979507822
Randomreport-average-rider-score-group;0.06958318
Randomreport-average-walking-turtle-score;0.737587215
Randomreport-number-walking-turtles;21.275
Min Distancecounter;40
Min Distancereport-total-co-emissions;192079.4842
Min Distancereport-number-riders;90.75
Min Distancereport-num-cars-stopped;8.494132911
Min Distancereport-mean-speed-cars;0.39386462
Min Distancereport-average-wait-time-cars;2.552014855
Min Distancereport-average-rider-score-group;0.19618839
Min Distancereport-average-walking-turtle-score;1
Min Distancereport-number-walking-turtles;0
Best!counter;40
Best!report-total-co-emissions;255317.3763
Best!report-number-riders;100.1
Best!report-num-cars-stopped;11.64164575
Best!report-mean-speed-cars;0.362526096
Best!report-average-wait-time-cars;2.716892675
Best!report-average-rider-score-group;0.636024923
Best!report-average-walking-turtle-score;0.617244851
Best!report-number-walking-turtles;91.375
